Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760893751,100,,Aggregated,38.500000,0.000000,30,33,37,39,45,51,59,65,88,88,88,669,0,30,33.140656409015314,22.76124304626137,88.01493101054803,17674.795216741404
1760893752,100,,Aggregated,40.800000,0.000000,30,33,37,39,45,51,59,61,88,88,88,717,0,30,33.01959686561564,22.76124304626137,88.01493101054803,17763.640167364018
1760893753,100,,Aggregated,42.500000,0.000000,30,33,36,38,44,51,58,61,88,88,88,764,0,30,32.782201024600674,22.433337988331914,88.01493101054803,17745.40052356021
1760893754,100,,Aggregated,44.600000,0.000000,30,33,36,38,44,51,58,61,88,88,88,821,0,30,32.661677020132295,22.433337988331914,88.01493101054803,17649.897685749085
1760893755,100,,Aggregated,45.100000,0.000000,30,33,36,38,44,51,57,61,88,88,88,866,0,30,32.51221009327677,22.433337988331914,88.01493101054803,17595.700923787528
1760893756,100,,Aggregated,46.600000,0.000000,30,33,35,37,43,50,57,61,88,88,88,912,0,30,32.37020333708323,22.433337988331914,88.01493101054803,17634.098684210527
1760893757,100,,Aggregated,47.700000,0.000000,30,33,35,37,43,50,57,61,88,88,88,969,0,30,32.45316421306981,22.433337988331914,88.01493101054803,17620.978328173376
1760893758,100,,Aggregated,49.400000,0.000000,30,33,35,37,43,50,57,61,72,88,88,1023,0,30,32.37664975309681,22.433337988331914,88.01493101054803,17623.657869012706
1760893759,100,,Aggregated,48.500000,0.000000,30,33,35,37,43,50,57,61,72,88,88,1072,0,30,32.2907722305112,22.433337988331914,88.01493101054803,17641.555037313432
1760893760,100,,Aggregated,49.500000,0.000000,30,32,35,37,43,49,57,61,72,88,88,1116,0,30,32.16156376526594,22.433337988331914,88.01493101054803,17595.12365591398
1760893761,100,,Aggregated,50.000000,0.000000,30,32,34,36,42,49,57,61,72,88,88,1168,0,30,32.06282053889319,22.433337988331914,88.01493101054803,17588.005993150684
1760893762,100,,Aggregated,50.100000,0.000000,30,32,34,36,42,49,56,60,72,88,88,1218,0,30,32.03513442414617,22.278701013419777,88.01493101054803,17608.29802955665
1760893763,100,,Aggregated,50.000000,0.000000,30,32,35,36,43,49,57,60,72,88,88,1268,0,30,32.11322275070438,22.278701013419777,88.01493101054803,17596.579652996847
1760893764,100,,Aggregated,49.500000,0.000000,30,32,35,36,43,49,57,60,72,88,88,1325,0,30,32.120655849663855,22.278701013419777,88.01493101054803,17610.53886792453
1760893765,100,,Aggregated,49.900000,0.000000,30,32,34,36,42,49,57,60,72,88,88,1371,0,30,32.02602783568546,22.278701013419777,88.01493101054803,17571.924142961343
1760893766,100,,Aggregated,50.000000,0.000000,30,32,34,36,42,49,56,60,72,88,88,1414,0,30,31.95287389148065,22.278701013419777,88.01493101054803,17551.53323903819
1760893767,100,,Aggregated,50.200000,0.000000,30,32,34,36,42,48,56,60,72,88,88,1469,0,30,31.911014538146414,22.278701013419777,88.01493101054803,17548.842750170184
1760893768,100,,Aggregated,50.200000,0.000000,30,32,34,36,42,48,56,60,72,88,88,1518,0,30,31.918973058984555,22.278701013419777,88.01493101054803,17492.333333333332
1760893769,100,,Aggregated,49.900000,0.000000,30,32,34,36,42,48,56,60,72,88,88,1565,0,30,31.88154079074326,22.278701013419777,88.01493101054803,17508.252396166135
1760893770,100,,Aggregated,49.800000,0.000000,30,32,34,36,42,48,56,60,72,88,88,1623,0,30,31.913679261469223,22.278701013419777,88.01493101054803,17525.131854590265
1760893771,100,,Aggregated,49.300000,0.000000,30,32,34,36,42,48,56,60,72,88,88,1664,0,30,31.949489857162497,22.278701013419777,88.01493101054803,17515.73737980769
1760893772,100,,Aggregated,49.700000,0.000000,30,32,35,36,42,49,57,60,72,88,88,1723,0,30,32.047620816141404,22.278701013419777,88.01493101054803,17537.717353453278
1760893773,100,,Aggregated,49.900000,0.000000,30,32,34,36,42,49,57,60,72,88,88,1763,0,30,32.0248218356992,22.278701013419777,88.01493101054803,17540.825865002837
1760893774,100,,Aggregated,49.800000,0.000000,30,32,34,36,42,48,56,60,72,88,88,1815,0,30,31.97766447019027,22.278701013419777,88.01493101054803,17557.613774104684
1760893775,100,,Aggregated,50.100000,0.000000,30,32,34,36,42,48,56,60,72,88,88,1860,0,30,31.96630427824779,22.278701013419777,88.01493101054803,17562.186021505375
1760893776,100,,Aggregated,49.500000,0.000000,30,32,34,36,42,48,56,60,72,88,88,1913,0,30,31.956828178545063,22.278701013419777,88.01493101054803,17577.100365917406
1760893777,100,,Aggregated,48.900000,0.000000,30,32,34,36,42,48,56,60,72,88,88,1965,0,30,31.891736525979425,22.278701013419777,88.01493101054803,17541.370992366414
1760893778,100,,Aggregated,49.300000,0.000000,30,32,34,36,42,48,56,59,71,88,88,2009,0,30,31.851333813993755,22.278701013419777,88.01493101054803,17550.618715778994
1760893779,100,,Aggregated,50.400000,0.000000,30,32,34,36,42,48,56,60,72,88,88,2053,0,30,31.878945984043174,22.278701013419777,88.01493101054803,17542.406721870433
1760893780,100,,Aggregated,49.300000,0.000000,30,32,34,36,42,48,56,59,72,88,88,2113,0,30,31.92520885527424,22.278701013419777,88.01493101054803,17553.57075248462
1760893781,100,,Aggregated,49.300000,0.000000,30,32,34,36,42,48,56,59,72,88,88,2155,0,30,31.853521164893465,22.278701013419777,88.01493101054803,17542.59535962877
1760893782,100,,Aggregated,48.600000,0.000000,30,32,34,36,42,48,55,59,72,88,88,2205,0,30,31.792065463648672,22.278701013419777,88.01493101054803,17513.25759637188
1760893783,100,,Aggregated,49.500000,0.000000,30,32,34,36,42,48,56,59,72,88,88,2263,0,30,31.78896772357505,22.278701013419777,88.01493101054803,17532.54794520548
1760893784,100,,Aggregated,49.200000,0.000000,30,32,34,36,41,48,55,59,72,88,88,2306,0,30,31.73372694125588,22.278701013419777,88.01493101054803,17513.58239375542
1760893785,100,,Aggregated,49.000000,0.000000,30,32,34,36,41,47,55,59,72,88,88,2353,0,30,31.70835468099764,22.278701013419777,88.01493101054803,17501.85210369741
1760893786,100,,Aggregated,49.900000,0.000000,30,32,34,36,41,47,55,59,72,88,88,2399,0,30,31.693573862550256,22.278701013419777,88.01493101054803,17506.646936223427
1760893787,100,,Aggregated,49.400000,0.000000,30,32,34,36,41,47,55,59,72,88,88,2454,0,30,31.679462694419517,22.278701013419777,88.01493101054803,17514.82640586797
1760893788,100,,Aggregated,49.100000,0.000000,29,32,34,36,41,47,55,59,74,93,93,2503,0,29,31.68221262206974,22.278701013419777,93.10060099232942,17525.527367159408
1760893789,100,,Aggregated,48.400000,0.000000,29,32,34,35,41,47,55,59,74,93,93,2549,0,29,31.64478815377172,22.278701013419777,93.10060099232942,17533.901530011768
1760893790,100,,Aggregated,49.400000,0.000000,29,32,34,35,41,47,55,59,74,93,93,2600,0,29,31.64248767709628,22.278701013419777,93.10060099232942,17542.388846153844
1760893791,100,,Aggregated,49.000000,0.000000,29,32,34,35,41,47,55,59,74,93,93,2649,0,29,31.642248590161977,22.278701013419777,93.10060099232942,17539.52434881087
1760893792,100,,Aggregated,49.600000,0.000000,29,32,34,35,41,47,55,59,74,93,93,2698,0,29,31.638325896308107,22.278701013419777,93.10060099232942,17523.399184581172
1760893793,100,,Aggregated,48.500000,0.000000,29,32,34,35,41,47,55,59,74,93,93,2751,0,29,31.634635472985376,22.278701013419777,93.10060099232942,17512.477644492912
1760893794,100,,Aggregated,49.200000,0.000000,29,32,34,35,41,47,55,59,74,93,93,2798,0,29,31.61248428525045,22.278701013419777,93.10060099232942,17515.181915654037
1760893795,100,,Aggregated,49.100000,0.000000,29,32,34,35,41,47,55,59,74,93,93,2850,0,29,31.60302141869212,22.278701013419777,93.10060099232942,17547.301403508773
1760893796,100,,Aggregated,48.900000,0.000000,29,32,34,35,41,47,55,59,74,93,93,2897,0,29,31.57974459620451,22.278701013419777,93.10060099232942,17560.377977217813
1760893797,100,,Aggregated,49.300000,0.000000,29,32,34,35,41,47,55,59,74,93,93,2946,0,29,31.553871851659917,22.278701013419777,93.10060099232942,17555.203326544466
1760893798,100,,Aggregated,49.600000,0.000000,29,32,34,35,41,47,55,59,74,93,93,2992,0,29,31.56662361092419,22.278701013419777,93.10060099232942,17561.05347593583
1760893799,100,,Aggregated,50.100000,0.000000,29,32,34,35,41,47,55,59,72,93,93,3048,0,29,31.557049530121652,22.278701013419777,93.10060099232942,17569.609580052493
1760893800,100,,Aggregated,48.800000,0.000000,29,32,34,35,41,47,55,59,72,93,93,3098,0,29,31.505894183519125,22.278701013419777,93.10060099232942,17576.69270497095
1760893801,100,,Aggregated,49.300000,0.000000,29,32,34,35,40,46,55,59,72,93,93,3144,0,29,31.47837527058651,22.278701013419777,93.10060099232942,17578.70356234097
1760893802,100,,Aggregated,49.600000,0.000000,29,32,34,35,40,46,54,59,72,93,93,3195,0,29,31.43681438954209,22.278701013419777,93.10060099232942,17578.066979655712
1760893803,100,,Aggregated,49.700000,0.000000,29,32,34,35,40,46,54,59,72,93,93,3247,0,29,31.391233275816578,22.278701013419777,93.10060099232942,17591.965198644903
1760893804,100,,Aggregated,49.600000,0.000000,29,32,34,35,40,46,55,59,72,93,93,3289,0,29,31.390130431006906,22.278701013419777,93.10060099232942,17590.607783520827
1760893805,100,,Aggregated,49.500000,0.000000,29,32,33,35,40,46,54,59,72,93,93,3335,0,29,31.35113897653104,22.22626598086208,93.10060099232942,17614.53223388306
1760893806,100,,Aggregated,49.400000,0.000000,29,32,34,35,40,46,54,59,72,93,93,3397,0,29,31.370565300702626,22.22626598086208,93.10060099232942,17621.42302031204
1760893807,100,,Aggregated,48.600000,0.000000,29,32,34,35,40,46,54,59,72,93,93,3438,0,29,31.3831923681103,22.22626598086208,93.10060099232942,17630.335660267596
1760893808,100,,Aggregated,48.500000,0.000000,29,32,34,35,40,46,54,59,72,93,93,3487,0,29,31.391488760980184,22.22626598086208,93.10060099232942,17629.54430742759
1760893809,100,,Aggregated,49.300000,0.000000,29,32,34,35,40,46,54,59,72,93,93,3535,0,29,31.374888622865235,22.132924990728498,93.10060099232942,17615.156718528997
1760893810,100,,Aggregated,49.000000,0.000000,29,32,33,35,40,46,54,59,72,93,93,3584,0,29,31.36195258304854,22.132924990728498,93.10060099232942,17607.54715401786
1760893811,100,,Aggregated,49.100000,0.000000,29,32,33,35,40,46,54,59,72,93,93,3632,0,29,31.354971175348194,22.132924990728498,93.10060099232942,17606.491740088106
1760893812,100,,Aggregated,48.300000,0.000000,29,32,33,35,40,46,54,59,72,93,93,3683,0,29,31.349039012277935,22.132924990728498,93.10060099232942,17616.853923431983
1760893813,100,,Aggregated,48.700000,0.000000,29,32,33,35,40,46,54,59,72,93,93,3740,0,29,31.3652513187035,22.132924990728498,93.10060099232942,17619.728342245988
1760893814,100,,Aggregated,48.700000,0.000000,29,32,33,35,40,46,54,59,72,93,93,3780,0,29,31.36378514708855,22.132924990728498,93.10060099232942,17616.738095238095
1760893815,100,,Aggregated,48.600000,0.000000,29,32,33,35,40,46,54,59,72,93,93,3831,0,29,31.39000742708867,22.132924990728498,93.10060099232942,17623.15322370138
1760893816,100,,Aggregated,49.100000,0.000000,29,32,33,35,40,46,54,59,72,93,93,3877,0,29,31.36148862453643,22.132924990728498,93.10060099232942,17601.769151405726
1760893817,100,,Aggregated,49.500000,0.000000,29,32,33,35,40,46,54,59,72,93,93,3927,0,29,31.365950956701358,22.132924990728498,93.10060099232942,17595.795008912657
1760893818,100,,Aggregated,49.500000,0.000000,29,32,33,35,40,46,54,59,72,93,93,3980,0,29,31.3417280843685,22.132924990728498,93.10060099232942,17620.048994974873
1760893819,100,,Aggregated,48.000000,0.000000,29,32,33,35,40,46,54,59,72,93,93,4025,0,29,31.344072323434215,22.132924990728498,93.10060099232942,17623.669813664597
1760893820,100,,Aggregated,48.800000,0.000000,29,32,33,35,40,46,54,59,72,93,93,4076,0,29,31.337252797041263,22.132924990728498,93.10060099232942,17624.810107948968
1760893821,100,,Aggregated,49.100000,0.000000,29,32,33,35,40,46,54,59,72,93,93,4125,0,29,31.323314244477924,22.132924990728498,93.10060099232942,17608.982787878787
1760893822,100,,Aggregated,49.100000,0.000000,29,32,33,35,40,46,54,59,74,93,93,4173,0,29,31.370669054789744,22.132924990728498,93.10060099232942,17595.653486700216
1760893823,100,,Aggregated,49.400000,0.000000,29,32,33,35,40,46,55,59,74,93,93,4222,0,29,31.377454004241642,22.132924990728498,93.10060099232942,17609.47205116059
1760893824,100,,Aggregated,49.100000,0.000000,29,32,33,35,40,46,54,59,74,93,93,4274,0,29,31.357841729456133,21.99571003438905,93.10060099232942,17616.124239588207
1760893825,100,,Aggregated,48.500000,0.000000,29,32,33,35,40,46,55,59,74,93,93,4325,0,29,31.354149065136564,21.99571003438905,93.10060099232942,17606.70196531792
1760893826,100,,Aggregated,48.900000,0.000000,29,32,33,35,40,46,55,59,74,93,93,4369,0,29,31.362098453188167,21.99571003438905,93.10060099232942,17613.141222247654
1760893827,100,,Aggregated,49.300000,0.000000,29,32,33,35,40,46,55,59,74,93,93,4421,0,29,31.346687915363344,21.99571003438905,93.10060099232942,17603.344266003165
1760893828,100,,Aggregated,48.900000,0.000000,29,32,33,35,40,46,54,59,74,93,93,4461,0,29,31.36328393985918,21.99571003438905,93.10060099232942,17604.164985429277
1760893829,100,,Aggregated,49.400000,0.000000,29,32,33,35,40,46,54,59,74,93,93,4515,0,29,31.350943659767943,21.99571003438905,93.10060099232942,17599.341749723146
1760893830,100,,Aggregated,49.400000,0.000000,29,32,33,35,40,46,54,59,74,93,93,4565,0,29,31.333188785952572,21.99571003438905,93.10060099232942,17581.140197152246
1760893831,100,,Aggregated,48.300000,0.000000,29,32,33,35,40,47,54,59,74,93,93,4609,0,29,31.352121939050225,21.99571003438905,93.10060099232942,17580.471902798872
1760893832,100,,Aggregated,49.400000,0.000000,29,32,33,35,40,47,54,59,74,93,93,4664,0,29,31.353617509436436,21.99571003438905,93.10060099232942,17574.51650943396
1760893833,100,,Aggregated,48.400000,0.000000,29,32,33,35,40,47,54,59,74,93,93,4705,0,29,31.34083575541876,21.99571003438905,93.10060099232942,17583.79808714134
1760893834,100,,Aggregated,48.300000,0.000000,29,32,33,35,40,47,54,59,74,93,93,4760,0,29,31.334495445419428,21.99571003438905,93.10060099232942,17581.635924369748
1760893835,100,,Aggregated,49.500000,0.000000,29,32,33,35,40,46,54,59,74,93,93,4811,0,29,31.317219412257433,21.99571003438905,93.10060099232942,17586.15817917273
1760893836,100,,Aggregated,47.900000,0.000000,29,32,33,35,40,46,54,59,74,93,93,4854,0,29,31.310036402066853,21.99571003438905,93.10060099232942,17579.22805933251
1760893837,100,,Aggregated,48.300000,0.000000,29,32,33,35,40,46,54,59,74,93,93,4903,0,29,31.29967632058367,21.99571003438905,93.10060099232942,17578.44952070161
1760893838,100,,Aggregated,48.900000,0.000000,29,32,33,35,40,46,54,59,74,93,93,4954,0,29,31.281334155987004,21.99571003438905,93.10060099232942,17584.59426725878
1760893839,100,,Aggregated,49.000000,0.000000,29,32,33,35,40,47,55,59,72,93,93,5006,0,29,31.34176519248849,21.99571003438905,93.10060099232942,17585.962844586495
1760893840,100,,Aggregated,48.500000,0.000000,29,32,33,35,40,47,55,59,72,93,93,5059,0,29,31.32287601341666,21.99571003438905,93.10060099232942,17581.74263688476
1760893841,100,,Aggregated,48.900000,0.000000,29,32,33,35,40,47,55,59,72,93,93,5115,0,29,31.344361166184804,21.99571003438905,93.10060099232942,17578.412903225806
1760893842,100,,Aggregated,48.700000,0.000000,29,32,33,35,40,47,55,59,72,93,93,5160,0,29,31.34102853258274,21.99571003438905,93.10060099232942,17585.23604651163
1760893843,100,,Aggregated,49.900000,0.000000,29,32,33,35,40,47,55,59,72,93,93,5207,0,29,31.320128820608765,21.99571003438905,93.10060099232942,17587.60668331093
1760893844,100,,Aggregated,50.600000,0.000000,29,32,33,35,40,47,55,59,72,93,93,5263,0,29,31.31760592108455,21.99571003438905,93.10060099232942,17610.806954208627
1760893845,100,,Aggregated,49.400000,0.000000,29,32,33,35,40,47,55,59,72,93,93,5308,0,29,31.321283256959752,21.99571003438905,93.10060099232942,17604.59155990957
1760893846,100,,Aggregated,50.300000,0.000000,29,32,33,35,40,47,55,59,72,93,93,5359,0,29,31.307968560341305,21.99571003438905,93.10060099232942,17610.069229333832
1760893847,100,,Aggregated,50.200000,0.000000,29,32,33,35,40,47,55,59,74,93,93,5412,0,29,31.357094732768655,21.99571003438905,93.10060099232942,17612.866038433112
1760893848,100,,Aggregated,49.400000,0.000000,29,32,33,35,40,47,55,59,74,93,93,5464,0,29,31.367740503258016,21.99571003438905,93.10060099232942,17611.62298682284
1760893849,100,,Aggregated,50.000000,0.000000,29,32,33,35,40,47,55,59,74,93,93,5512,0,29,31.35376172950628,21.99571003438905,93.10060099232942,17614.691400580552
1760893850,100,,Aggregated,50.700000,0.000000,29,32,33,35,40,47,55,59,74,93,93,5554,0,29,31.336159014059543,21.99571003438905,93.10060099232942,17616.39647101188
1760893851,100,,Aggregated,51.300000,0.000000,29,32,33,35,40,47,54,59,74,93,93,5613,0,29,31.328191902590845,21.99571003438905,93.10060099232942,17605.3819704258
1760893852,100,,Aggregated,50.500000,0.000000,29,32,33,35,40,47,54,59,74,93,93,5654,0,29,31.310328596216312,21.99571003438905,93.10060099232942,17623.096038203043
1760893853,100,,Aggregated,49.600000,0.000000,29,32,33,35,40,47,54,59,74,93,93,5707,0,29,31.30529156315449,21.99571003438905,93.10060099232942,17612.20781496408
1760893854,100,,Aggregated,49.700000,0.000000,29,32,33,35,40,47,54,59,74,93,93,5749,0,29,31.28566342943563,21.99571003438905,93.10060099232942,17613.439554705164
1760893855,100,,Aggregated,49.700000,0.000000,29,32,33,35,40,47,54,59,74,93,93,5805,0,29,31.287584546562382,21.99571003438905,93.10060099232942,17612.23169681309
1760893856,100,,Aggregated,49.800000,0.000000,29,32,33,35,40,47,54,59,74,93,93,5851,0,29,31.283705855019463,21.99571003438905,93.10060099232942,17610.588104597504
1760893857,100,,Aggregated,48.700000,0.000000,29,32,33,35,40,47,55,59,74,93,93,5894,0,29,31.272061880231,21.99571003438905,93.10060099232942,17617.823549372242
1760893858,100,,Aggregated,50.200000,0.000000,29,32,33,35,40,47,55,59,74,93,93,5950,0,29,31.259009001704182,21.99571003438905,93.10060099232942,17616.709915966385
1760893859,100,,Aggregated,48.900000,0.000000,29,32,33,35,40,47,55,59,74,93,93,5994,0,29,31.27027625432802,21.99571003438905,93.10060099232942,17614.26009342676
1760893860,100,,Aggregated,48.500000,0.000000,29,32,33,35,40,46,54,59,72,93,93,6044,0,29,31.24922662311393,21.99571003438905,93.10060099232942,17605.943084050297
1760893861,100,,Aggregated,48.400000,0.000000,29,32,33,35,40,46,54,59,72,93,93,6090,0,29,31.24729349461999,21.99571003438905,93.10060099232942,17594.22988505747
1760893862,100,,Aggregated,48.400000,0.000000,29,32,33,34,40,46,54,59,72,93,93,6132,0,29,31.236887600986574,21.99571003438905,93.10060099232942,17590.79810828441
1760893863,100,,Aggregated,48.600000,0.000000,29,32,33,35,40,46,54,59,72,93,93,6193,0,29,31.242387044287803,21.99571003438905,93.10060099232942,17595.665428709835
1760893864,100,,Aggregated,48.000000,0.000000,29,32,33,34,40,46,54,59,72,93,93,6239,0,29,31.22589861052202,21.99571003438905,93.10060099232942,17589.682481166852
1760893865,100,,Aggregated,47.500000,0.000000,29,32,33,34,40,46,54,59,72,93,93,6278,0,29,31.22277053699963,21.99571003438905,93.10060099232942,17582.967505575023
1760893866,100,,Aggregated,48.700000,0.000000,29,32,33,34,40,46,54,59,72,93,93,6334,0,29,31.224955963903792,21.99571003438905,93.10060099232942,17581.29965266814
1760893867,100,,Aggregated,48.700000,0.000000,29,32,33,34,40,46,54,59,72,93,93,6378,0,29,31.22462118100531,21.99571003438905,93.10060099232942,17578.478363123235
1760893868,100,,Aggregated,46.900000,0.000000,29,32,33,35,40,46,54,59,72,93,93,6431,0,29,31.246101410334397,21.99571003438905,93.10060099232942,17586.03623075727
1760893869,100,,Aggregated,48.100000,0.000000,29,32,33,34,40,46,54,59,72,93,93,6471,0,29,31.236308274733148,21.99571003438905,93.10060099232942,17578.111883789214
1760893870,100,,Aggregated,47.800000,0.000000,29,32,33,35,40,46,54,59,72,93,93,6521,0,29,31.234423196117977,21.99571003438905,93.10060099232942,17576.740070541327
1760893871,100,,Aggregated,48.100000,0.000000,29,32,33,34,40,46,54,59,72,93,93,6571,0,29,31.21595902217765,21.99571003438905,93.10060099232942,17574.11855120986
1760893872,100,,Aggregated,47.500000,0.000000,29,32,33,34,40,46,54,59,72,93,93,6621,0,29,31.216645765684746,21.99571003438905,93.10060099232942,17579.799577103156
1760893873,100,,Aggregated,47.500000,0.000000,29,32,33,34,40,46,54,59,72,93,93,6667,0,29,31.212291660213218,21.99571003438905,93.10060099232942,17569.724463776813
1760893874,100,,Aggregated,47.700000,0.000000,29,32,33,35,40,46,54,59,74,93,93,6717,0,29,31.244968883967402,21.99571003438905,93.10060099232942,17573.75137710287
1760893875,100,,Aggregated,49.100000,0.000000,29,32,33,34,40,46,54,59,74,93,93,6769,0,29,31.233670788649665,21.99571003438905,93.10060099232942,17570.698626089525
1760893876,100,,Aggregated,47.500000,0.000000,29,32,33,34,40,46,54,59,74,93,93,6818,0,29,31.22839409612181,21.99571003438905,93.10060099232942,17565.90026400704
1760893877,100,,Aggregated,47.900000,0.000000,29,32,33,34,40,46,54,59,74,93,93,6872,0,29,31.229607899107062,21.99571003438905,93.10060099232942,17569.64420838184
1760893878,100,,Aggregated,49.100000,0.000000,29,32,33,35,40,46,54,59,74,93,93,6913,0,29,31.237545783982654,21.99571003438905,93.10060099232942,17565.472298567915
1760893879,100,,Aggregated,48.600000,0.000000,29,32,33,34,40,46,54,59,74,93,93,6974,0,29,31.235097192824707,21.99571003438905,93.10060099232942,17568.043877258388
1760893880,100,,Aggregated,49.400000,0.000000,29,32,33,34,40,46,54,59,72,93,93,7013,0,29,31.223404381965544,21.99571003438905,93.10060099232942,17559.658776557822
1760893881,100,,Aggregated,48.300000,0.000000,29,32,33,34,40,46,54,59,72,93,93,7067,0,29,31.22317842363849,21.99571003438905,93.10060099232942,17556.277628413754
1760893882,100,,Aggregated,50.200000,0.000000,29,32,33,34,40,46,54,58,72,93,93,7119,0,29,31.207960531128155,21.99571003438905,93.10060099232942,17550.35327995505
1760893883,100,,Aggregated,49.300000,0.000000,29,32,33,34,40,46,54,59,73,93,93,7165,0,29,31.22871973607377,21.99571003438905,93.10060099232942,17550.600697836708
1760893884,100,,Aggregated,49.700000,0.000000,29,32,33,34,40,46,54,59,73,93,93,7215,0,29,31.23245245642503,21.99571003438905,93.10060099232942,17546.142480942483
1760893885,100,,Aggregated,49.300000,0.000000,29,32,33,34,40,46,54,59,73,93,93,7261,0,29,31.228857459691866,21.99571003438905,93.10060099232942,17544.71987329569
1760893886,100,,Aggregated,49.500000,0.000000,29,32,33,34,40,46,54,59,73,93,93,7312,0,29,31.224337947050568,21.99571003438905,93.10060099232942,17544.431756017504
1760893887,100,,Aggregated,49.900000,0.000000,29,32,33,34,40,46,54,59,73,93,93,7368,0,29,31.235934583848543,21.99571003438905,93.10060099232942,17551.799131378935
1760893888,100,,Aggregated,49.100000,0.000000,29,32,33,34,40,46,54,59,73,93,93,7411,0,29,31.237467457405554,21.99571003438905,93.10060099232942,17547.6166509243
1760893889,100,,Aggregated,49.500000,0.000000,29,32,33,34,40,46,54,59,73,93,93,7466,0,29,31.23278919046655,21.99571003438905,93.10060099232942,17546.04995981784
1760893890,100,,Aggregated,49.600000,0.000000,29,32,33,34,40,46,54,58,73,93,93,7516,0,29,31.223548673808725,21.99571003438905,93.10060099232942,17547.401144225652
